-0.0157717 -0.0315955 -0.0263881
-0.0162899 -0.0324952 -0.0270353
-0.016339 -0.0321078 -0.0273708
-0.0164309 -0.0329026 -0.0275957
-0.0163701 -0.0323347 -0.0265529
-0.0163791 -0.0328247 -0.0272726
-0.0165376 -0.0320207 -0.0273616
-0.0170237 -0.0338343 -0.0265285
-0.016283 -0.0315101 -0.0275125
-0.017317 -0.0342207 -0.0280544
-0.0166019 -0.0321516 -0.0265792
-0.0171802 -0.0336857 -0.0273341
-0.0169222 -0.0325885 -0.0281632
-0.0173796 -0.0338287 -0.0269554
-0.0170304 -0.0326165 -0.0278423
-0.0173015 -0.0338469 -0.027097
-0.0173018 -0.0332406 -0.0278513
-0.0177848 -0.0332085 -0.028283
-0.0176405 -0.0339324 -0.027063
-0.0172853 -0.0335484 -0.0277136
-0.0180125 -0.0336838 -0.0279882
-0.0176834 -0.0342393 -0.0270464
-0.0180257 -0.033545 -0.0285391
-0.0176175 -0.033286 -0.0279466
-0.0185935 -0.0349206 -0.0273019
-0.0178308 -0.0337096 -0.0283417
-0.0182094 -0.033888 -0.0284364
-0.0186014 -0.0348526 -0.0276369
-0.0182455 -0.0338409 -0.0276776
-0.0187551 -0.0349562 -0.028353
-0.0181825 -0.0334211 -0.028532
-0.0190773 -0.0355073 -0.0281472
-0.0183552 -0.0339089 -0.027707
-0.0193461 -0.0354945 -0.02865
-0.0185216 -0.0337124 -0.0285518
-0.0190471 -0.0351681 -0.0279802
-0.0192339 -0.0351875 -0.0281757
-0.019313 -0.0348199 -0.028922
-0.0190686 -0.034834 -0.0279097
-0.0196479 -0.0352487 -0.0288959
-0.0191693 -0.0348513 -0.0280067
-0.0198621 -0.0355797 -0.0291888
-0.0195857 -0.0352357 -0.0286607
-0.0196955 -0.0351193 -0.0281151
-0.0197722 -0.0356573 -0.0296972
-0.020091 -0.0357113 -0.0275263
-0.0199324 -0.0353022 -0.0291724
-0.0201255 -0.0356314 -0.0290513
-0.0201217 -0.0353537 -0.0287931
-0.0203874 -0.036392 -0.0288331
-0.0207363 -0.0362223 -0.0290223
-0.0200112 -0.0349857 -0.0283702
-0.0207407 -0.0365945 -0.0293859
-0.0207324 -0.0361665 -0.0290773
-0.0208888 -0.0356793 -0.0294306
-0.0206677 -0.036261 -0.0288146
-0.0209404 -0.0362457 -0.0287884
-0.0212264 -0.0364793 -0.0297361
-0.0211793 -0.0363742 -0.0291475
-0.0212425 -0.036793 -0.0289752
-0.0213794 -0.0364765 -0.0294333
-0.0215036 -0.0365517 -0.0294772
-0.0214905 -0.0363973 -0.0294758
-0.0216148 -0.0369855 -0.0287194
-0.0215745 -0.036658 -0.0297786
-0.0223342 -0.0373159 -0.0300746
-0.0215495 -0.0366293 -0.0292469
-0.0223548 -0.0372805 -0.0290933
-0.0220477 -0.0368716 -0.0302156
-0.0218496 -0.0365751 -0.0289261
-0.0229153 -0.038132 -0.0300802
-0.0222822 -0.0370883 -0.0299152
-0.0225185 -0.0373975 -0.0294378
-0.0227358 -0.0369786 -0.0302452
-0.0225193 -0.038019 -0.0289661
-0.0233005 -0.0375274 -0.0304332
-0.0225397 -0.0371916 -0.0298588
-0.0233536 -0.0378542 -0.0299813
-0.0231375 -0.0382772 -0.029459
-0.0232446 -0.037168 -0.0302901
-0.0236267 -0.0386111 -0.0305783
-0.0233161 -0.0377302 -0.029605
-0.0235636 -0.0377681 -0.030041
-0.0235701 -0.0380674 -0.0304406
-0.0238929 -0.0377906 -0.0298529
-0.0241053 -0.0390763 -0.0301517
-0.0240913 -0.0380344 -0.0305407
-0.0241275 -0.0384053 -0.0304079
-0.0239 -0.037956 -0.0296174
-0.024614 -0.0384625 -0.0313791
-0.0244884 -0.039015 -0.0294436
-0.0244291 -0.0383415 -0.0306891
-0.0249642 -0.0394693 -0.0310421
-0.0242858 -0.0374451 -0.0297423
-0.0252646 -0.0391824 -0.0308118
-0.0250621 -0.0394193 -0.0305325
-0.0253075 -0.0384273 -0.0308562
-0.0247794 -0.0389299 -0.0304853
-0.0252854 -0.0388173 -0.030342
-0.0257984 -0.0395294 -0.0308584
-0.025673 -0.0394476 -0.0308538
-0.0255264 -0.0387762 -0.0310935
-0.0258592 -0.0394917 -0.0304566
-0.0258827 -0.0393738 -0.0306607
-0.0261414 -0.0393724 -0.0312771
-0.025951 -0.0394008 -0.0308577
-0.0260818 -0.0390653 -0.0301452
-0.0268051 -0.0405321 -0.031096
-0.0263334 -0.0392174 -0.0316903
-0.0267545 -0.0397337 -0.0309668
-0.0264659 -0.0393017 -0.0306854
-0.0271811 -0.0405892 -0.0313834
-0.0266513 -0.0394886 -0.0312514
-0.0273914 -0.040375 -0.03071
-0.0267523 -0.0392632 -0.0314145
-0.0277118 -0.0410108 -0.030888
-0.0272698 -0.0395087 -0.031822
-0.0274053 -0.0397146 -0.0310512
-0.0280492 -0.0410757 -0.0309431
-0.0277269 -0.0402155 -0.0319315
-0.0277106 -0.0396947 -0.0310565
-0.0282004 -0.0410083 -0.0315099
-0.0281115 -0.0402529 -0.0320852
-0.0283757 -0.0406933 -0.0302953
-0.0280636 -0.0402244 -0.0315447
-0.0289516 -0.0412857 -0.0320151
-0.0283519 -0.0399612 -0.0316292
-0.0290969 -0.0411583 -0.0318178
-0.0284995 -0.0402233 -0.0310653
-0.0292173 -0.0418836 -0.0314901
-0.0295822 -0.0407214 -0.0324228
-0.0286744 -0.0398245 -0.0313671
-0.0297084 -0.0419876 -0.0316941
-0.0294108 -0.0410588 -0.0312989
-0.0299204 -0.0412246 -0.0325914
-0.0294937 -0.0408706 -0.0311661
-0.0299659 -0.0414314 -0.0322413
-0.0299483 -0.0410167 -0.0313068
-0.0303467 -0.041207 -0.0327916
-0.0301949 -0.0415805 -0.0311791
-0.0303656 -0.0415417 -0.0319086
-0.0305725 -0.0410036 -0.0327546
-0.0308319 -0.0422541 -0.0309342
-0.0309764 -0.0411528 -0.0331657
-0.0306288 -0.0417876 -0.0312449
-0.0310952 -0.0415587 -0.0327912
-0.0312877 -0.0415862 -0.0317813
-0.0311911 -0.0420246 -0.0319967
-0.0317129 -0.0420555 -0.0320192
-0.0312704 -0.0413414 -0.0319539
-0.0321821 -0.0425064 -0.0329539
-0.031718 -0.041575 -0.031803
-0.031581 -0.041749 -0.0321668
-0.0326099 -0.0424191 -0.0326203
-0.0323126 -0.0424119 -0.0321759
-0.0320824 -0.0415096 -0.0324631
-0.0328543 -0.0430961 -0.0320688
-0.0323813 -0.0411285 -0.0325661
-0.0330881 -0.0429585 -0.0323942
-0.032649 -0.0421799 -0.0323137
-0.0334087 -0.0425903 -0.0324518
-0.0330128 -0.0423855 -0.0323845
-0.0334805 -0.0421627 -0.0327051
-0.0335145 -0.0428579 -0.032459
-0.0338138 -0.0430311 -0.0322356
-0.0331683 -0.041139 -0.0331288
-0.0344788 -0.043926 -0.0323266
-0.0336221 -0.0418073 -0.0321046
-0.0346864 -0.0435735 -0.0329122
-0.033996 -0.0420538 -0.0328807
-0.0343208 -0.0427718 -0.0324104
-0.035234 -0.0435349 -0.0329116
-0.0346094 -0.0425658 -0.0327652
-0.0343671 -0.0421375 -0.032524
-0.0354961 -0.0440986 -0.0326988
-0.0349807 -0.0424544 -0.0320636
-0.0354958 -0.0431939 -0.0340174
-0.0356116 -0.0430508 -0.0323653
-0.0352574 -0.0432156 -0.0321517
-0.0361593 -0.0434488 -0.0333093
-0.0356476 -0.0421503 -0.0336756
-0.0360245 -0.0438988 -0.0317279
-0.0363435 -0.0431017 -0.0334898
-0.0362309 -0.0432657 -0.0325424
-0.0363919 -0.0428495 -0.0328482
-0.0368512 -0.0442706 -0.032725
-0.0367977 -0.0432134 -0.033586
-0.0368408 -0.0429849 -0.0326225
-0.0372175 -0.0440641 -0.0324968
-0.0370012 -0.0426308 -0.0337609
-0.0373707 -0.0436248 -0.0326197
-0.0380558 -0.0446748 -0.033169
-0.0373378 -0.0425733 -0.0331934
-0.0376211 -0.043602 -0.0323495
-0.0382963 -0.0443885 -0.0335512
-0.037857 -0.042789 -0.0326667
-0.0382849 -0.0437489 -0.0336766
-0.0386213 -0.0443458 -0.0324674
-0.038615 -0.0433934 -0.0333096
-0.0384199 -0.0435521 -0.0332471
-0.0390645 -0.0436681 -0.0336032
-0.0391797 -0.0444714 -0.0323113
-0.038936 -0.0435384 -0.0330335
-0.0395221 -0.0438981 -0.0337565
-0.0394568 -0.0435482 -0.0331261
-0.0397451 -0.044836 -0.03234
-0.0396132 -0.0429427 -0.0340732
-0.0400378 -0.044536 -0.0324681
-0.0401419 -0.0436667 -0.0342274
-0.0402521 -0.0444368 -0.0321705
-0.0405879 -0.0436914 -0.033808
-0.0403832 -0.0444027 -0.0321681
-0.0407339 -0.0434925 -0.034422
-0.0410222 -0.0442832 -0.0331532
-0.0412066 -0.0447625 -0.032464
-0.0409217 -0.043309 -0.0339662
-0.0413614 -0.0446458 -0.0326736
-0.0417097 -0.0441092 -0.0334065
-0.0415981 -0.0437241 -0.0336579
-0.0420528 -0.0447347 -0.0328008
-0.0417182 -0.044092 -0.0333466
-0.0421242 -0.0437723 -0.0335321
-0.0426704 -0.0448544 -0.0329321
-0.0423119 -0.0442796 -0.0332399
-0.0424719 -0.0436003 -0.0336616
-0.0431382 -0.0450715 -0.0327805
-0.0427483 -0.0438563 -0.0335926
-0.0431214 -0.0443211 -0.0329343
-0.0437571 -0.0449482 -0.0340007
-0.0426261 -0.043262 -0.0322221
-0.0441106 -0.0447149 -0.0339322
-0.0438375 -0.0448628 -0.0331733
-0.0439081 -0.0435683 -0.033585
-0.043647 -0.0444423 -0.0325138
-0.0448839 -0.0451223 -0.0339249
-0.0442209 -0.0440475 -0.0328584
-0.0446141 -0.0442978 -0.0332124
-0.0445876 -0.0440487 -0.0334149
-0.0453484 -0.0450634 -0.0334422
-0.0446169 -0.0437741 -0.0329708
-0.0455466 -0.0449285 -0.0331563
-0.0454528 -0.0440819 -0.0335431
-0.0454851 -0.0446049 -0.0328195
-0.0457135 -0.0443082 -0.033652
-0.0458508 -0.0441623 -0.0330736
-0.0465551 -0.0448493 -0.0336161
-0.045868 -0.0444996 -0.0320879
-0.0462541 -0.0435903 -0.0339101
-0.0470071 -0.0450008 -0.0333819
-0.0466845 -0.0445419 -0.0328971
-0.0466699 -0.0440138 -0.0330262
-0.0474584 -0.0446719 -0.0335464
-0.0469643 -0.0441259 -0.0329105
-0.0476142 -0.0447076 -0.0329512
-0.0476328 -0.0439947 -0.0338078
-0.0474842 -0.0444618 -0.0322517
-0.0481982 -0.0445107 -0.0332789
-0.0482273 -0.0446036 -0.0335459
-0.0481379 -0.0442084 -0.0325796
-0.0485212 -0.0439623 -0.0334619
-0.0485564 -0.0447502 -0.032722
-0.0488079 -0.0439701 -0.0334194
-0.0488537 -0.0443879 -0.0323485
-0.0494774 -0.0445243 -0.0338272
-0.0491355 -0.0443943 -0.0322927
-0.0495001 -0.0440059 -0.0332359
-0.0495998 -0.0440876 -0.033267
-0.0499907 -0.0445268 -0.0325361
-0.0500008 -0.0442254 -0.0330277
-0.0498547 -0.0437185 -0.0329287
-0.0505869 -0.0446636 -0.0327587
-0.050457 -0.0441746 -0.0326987
-0.0509099 -0.0442789 -0.0331114
-0.0506787 -0.0435098 -0.0330473
-0.051022 -0.0444569 -0.0324094
-0.0512591 -0.0442936 -0.0325906
-0.0515794 -0.043728 -0.0335475
-0.0515599 -0.0444101 -0.0321684
-0.0515985 -0.0441049 -0.0327348
-0.0517965 -0.0434003 -0.0327651
-0.0522664 -0.0442673 -0.0325816
-0.0521876 -0.0440766 -0.032603
-0.0525154 -0.0440185 -0.032548
-0.0527069 -0.0435475 -0.0329638
-0.052759 -0.043959 -0.032321
-0.0527662 -0.0439043 -0.0322021
-0.0531855 -0.0437969 -0.0329035
-0.0534715 -0.0435679 -0.0323987
-0.0534341 -0.0439934 -0.0323813
-0.0540602 -0.0438463 -0.0330126
-0.0533755 -0.0432724 -0.0317967
-0.0542031 -0.0440479 -0.0324599
-0.0539962 -0.0432525 -0.0317451
-0.054734 -0.0440794 -0.0329683
-0.0543129 -0.0428521 -0.032281
-0.0549736 -0.0439627 -0.0322575
-0.0548201 -0.0434203 -0.032
-0.0550567 -0.0435117 -0.0321165
-0.0552887 -0.0430827 -0.0321777
-0.0554362 -0.0435719 -0.0319235
-0.0555654 -0.0434541 -0.032364
-0.056042 -0.0428862 -0.0323278
-0.0558211 -0.0435052 -0.0311628
-0.0560605 -0.0429045 -0.0326334
-0.0566404 -0.043442 -0.0317407
-0.0563113 -0.0430717 -0.0315651
-0.0566009 -0.0429089 -0.0317074
-0.0571589 -0.0429476 -0.0325457
-0.0570064 -0.0431318 -0.031402
-0.0568364 -0.0424414 -0.0312895
0 0 0
